"customer_id","customer_name","city","gender","customer_segment","age","age_group","last_purchase_date","recency_days","total_transactions","unique_products","unique_categories","total_revenue","avg_spend_per_visit","max_single_spend","min_single_spend","median_spend","favorite_category","favorite_payment","favorite_channel","most_active_season","avg_days_between","R_score","F_score","M_score","RFM_score","rfm_segment","frequency_label","predicted_next_purchase","days_until_next","avg_monthly_spend","total_active_months"
"CID074","Zubair Oswal","Pune","Male","New Customer",28,"26-35","2023-10-21 16:22:34",161.696782407407,12,11,5,1046649.5788,87220.8,376129.5144,357.76,12265.44,"Electronics","Credit Card","Mobile App","Monsoon",25.6,4,2,5,11,"Loyal Customers","Monthly Buyer","2023-11-16 16:22:34",-880.580239094016,174441.6,6
"CID075","Yusuf Qureshi","Kolkata","Male","Premium",45,"36-45","2023-09-21 15:21:50",191.738958333333,31,20,8,140331.1146,4526.81,98876.28,129.9673,843.8,"Groceries","UPI","Mobile App","Monsoon",8,3,3,2,8,"Potential Loyalists","Bi-Weekly Buyer","2023-09-29 15:21:50",-928.622415019942,15592.35,9
"CID076","Payal Shinde","Delhi","Female","Regular",38,"36-45","2023-10-18 17:04:11",164.667881944444,18,14,5,526583.68,29254.65,141362.37,250.8,13941.92,"Electronics","Net Banking","Phone","Monsoon",16.1,3,2,3,8,"Potential Loyalists","Monthly Buyer","2023-11-03 17:04:11",-893.551338631053,52658.37,10
"CID077","Sadhna Philip","Ahmedabad","Other","Premium",48,"46-55","2024-03-15 14:41:22",15.7670601851852,45,27,9,1017698.49,22615.52,187285.98,347.97,6823.17,"Furniture","Debit Card","Online","Winter",9.6,5,4,5,14,"Champions","Bi-Weekly Buyer","2024-03-25 14:41:22",-750.650516871793,67846.57,15
"CID078","Vikram Patil","Bangalore","Male","Regular",65,"55+","2023-12-17 10:24:51",104.945196759259,23,19,8,263497.93,11456.43,101788.81,202,2146.25,"Groceries","UPI","Online","Monsoon",14.7,5,2,3,10,"Loyal Customers","Bi-Weekly Buyer","2024-01-01 10:24:51",-834.828653445868,21958.16,12
"CID079","Subha Kapoor","Ahmedabad","Other","New Customer",34,"26-35","2023-03-25 15:19:17",371.740729166667,6,6,5,52367.43,8727.9,46275.42,479.81,1253.875,"Groceries","UPI","Mobile App","Winter",12.4,1,1,1,3,"Lost","Bi-Weekly Buyer","2023-04-06 15:19:17",-1104.62418585327,17455.81,3
"CID080","Pari Yadav","Bangalore","Other","New Customer",21,"18-25","2023-05-30 13:56:31",305.798206018518,5,5,4,143047.14,28609.43,129614.1,510.21,5652.24,"Clothing","UPI","Phone","Summer",33.5,1,1,2,4,"Lost","Occasional Buyer","2023-07-03 13:56:31",-1016.68166270513,28609.43,5
"CID081","Rohini Gowda","Bangalore","Female","VIP",63,"55+","2023-11-30 17:14:24",121.660787037037,64,36,9,590003.1244,9218.8,376129.5144,208.5,891.41,"Books","Credit Card","Mobile App","Monsoon",4.9,4,5,4,13,"Champions","Weekly Buyer","2023-12-05 17:14:24",-861.544243723645,53636.65,11
"CID082","Mukesh Yadav","Surat","Male","Regular",63,"55+","2023-10-23 12:30:14",159.858125,17,14,5,97473.38,5733.73,50772.3,232.21,830.64,"Other","Net Banking","In-Store","Monsoon",17.3,4,2,2,8,"Potential Loyalists","Monthly Buyer","2023-11-09 12:30:14",-887.741581686608,9747.34,10
"CID083","Falak Joshi","Ahmedabad","Female","VIP",49,"46-55","2023-08-28 13:05:15",215.83380787037,48,31,7,1182688.2144,24639.34,376129.5144,252.64,3294.76,"Clothing","Wallet","Phone","Monsoon",4.6,2,4,5,11,"Loyal Customers","Weekly Buyer","2023-09-02 13:05:15",-955.717264556979,147836.03,8
"CID084","Usha Rajan","Surat","Female","Premium",23,"18-25","2023-08-29 13:10:02",214.830486111111,24,21,7,168045.2873,7001.89,116767.26,129.9673,1167.46,"Groceries","Cash","Online","Monsoon",9.3,2,3,2,7,"Potential Loyalists","Bi-Weekly Buyer","2023-09-07 13:10:02",-950.713942797719,21005.66,8
"CID085","Tara Thomas","Mumbai","Female","New Customer",33,"26-35","2023-04-25 15:20:01",340.740219907407,3,3,2,22273.79,7424.6,17491.88,1057.36,3724.55,"Clothing","UPI","In-Store","Summer",47.1,1,1,1,3,"Lost","Occasional Buyer","2023-06-11 15:20:01",-1038.62367659402,7424.6,3
"CID086","Heena Desai","Pune","Female","Premium",57,"55+","2023-11-16 11:05:19",135.917094907407,40,26,7,585911.37,14647.78,120653.49,270.15,5064.285,"Furniture","UPI","In-Store","Monsoon",7.9,4,4,4,12,"Loyal Customers","Bi-Weekly Buyer","2023-11-24 11:05:19",-872.800551594016,53264.67,11
"CID087","Rajesh Goyal","Chennai","Male","VIP",27,"26-35","2023-07-25 13:22:41",249.821701388889,55,23,6,652649.21,11866.35,196974.72,432.71,3095.78,"Clothing","Debit Card","Online","Summer",3.8,2,5,4,11,"Loyal Customers","Weekly Buyer","2023-07-29 13:22:41",-990.705158075497,93235.6,7
"CID088","Yamini Anand","Delhi","Female","Premium",61,"55+","2023-10-24 16:22:25",158.696886574074,35,26,7,1728658.42,49390.24,329426.34,183.23,11522.89,"Electronics","UPI","In-Store","Summer",8.6,4,4,5,13,"Champions","Bi-Weekly Buyer","2023-11-02 16:22:25",-894.580343260682,172865.84,10
"CID089","Vandana Dinesh","Jaipur","Other","Regular",43,"36-45","2023-09-04 12:06:37",208.874525462963,22,21,7,354515.5546,16114.34,110056.17,129.9673,2026.83,"Beauty","UPI","Mobile App","Monsoon",10.3,3,2,3,8,"Potential Loyalists","Bi-Weekly Buyer","2023-09-14 12:06:37",-943.757982149571,39390.62,9
"CID090","Amit Khan","Jaipur","Male","Premium",40,"36-45","2023-11-30 15:06:48",121.749398148148,42,30,8,795671.6973,18944.56,148228.04,129.9673,4977.735,"Furniture","Credit Card","Mobile App","Summer",7.8,4,4,4,12,"Loyal Customers","Bi-Weekly Buyer","2023-12-08 15:06:48",-858.632854834756,72333.79,11
"CID091","Subha Banerjee","Kolkata","Female","VIP",63,"55+","2023-10-22 16:40:50",160.684097222222,60,26,8,408181.0173,6803.02,241466.67,129.9673,934.695,"Books","UPI","Phone","Monsoon",4.8,4,5,3,12,"Loyal Customers","Weekly Buyer","2023-10-27 16:40:50",-900.56755390883,40818.1,10
"CID092","Anushka Ali","Ahmedabad","Female","Regular",60,"55+","2023-12-25 11:22:09",96.9054050925926,23,15,6,379793.98,16512.78,92991.1,238.47,10613.4,"Furniture","UPI","Online","Monsoon",16.2,5,3,3,11,"Loyal Customers","Monthly Buyer","2024-01-10 11:22:09",-825.788861779201,34526.73,11
"CID093","Kratika Walia","Mumbai","Other","Premium",30,"26-35","2023-12-02 17:02:39",119.668946759259,34,26,8,992780.9873,29199.44,137107.28,129.9673,5963.66,"Furniture","UPI","Phone","Monsoon",9.9,4,4,4,12,"Loyal Customers","Bi-Weekly Buyer","2023-12-12 17:02:39",-854.552403445868,82731.75,12
"CID094","Ritesh Venkat","Bangalore","Male","VIP",37,"36-45","2023-07-28 16:44:59",246.681215277778,41,25,8,1011011.38,24658.81,136408.18,619.28,5123.12,"Toys","UPI","Mobile App","Summer",4.8,2,4,5,11,"Loyal Customers","Weekly Buyer","2023-08-02 16:44:59",-986.564671964386,144430.2,7
"CID095","Shyam Jadhav","Jaipur","Other","VIP",60,"55+","2023-09-19 17:14:57",193.660405092593,55,30,7,1472677.34,26775.95,275079.8,798.76,6931.35,"Furniture","Wallet","Online","Monsoon",4.3,3,5,5,13,"Champions","Weekly Buyer","2023-09-23 17:14:57",-934.543861779201,163630.82,9
"CID096","Nishant Saraogi","Surat","Male","New Customer",21,"18-25","2023-07-20 15:30:38",254.732847222222,10,8,3,472987.45,47298.75,202101.58,487.09,5041.165,"Electronics","Net Banking","Online","Summer",21.1,2,1,3,6,"Lost","Monthly Buyer","2023-08-10 15:30:38",-978.61630390883,94597.49,5
"CID097","Arun Kapoor","Ahmedabad","Male","Premium",30,"26-35","2023-11-29 13:50:43",122.802233796296,29,24,6,1794572.4717,61881.81,376129.5144,129.9673,4178.28,"Electronics","UPI","Online","Monsoon",11.3,4,3,5,12,"Loyal Customers","Bi-Weekly Buyer","2023-12-10 13:50:43",-856.685690482905,163142.95,11
"CID098","Sneha Sen","Surat","Female","VIP",59,"55+","2023-09-18 16:37:30",194.686412037037,61,37,9,1480437.4544,24269.47,376129.5144,261.58,4577.8,"Groceries","Debit Card","Online","Monsoon",3.9,3,5,5,13,"Champions","Weekly Buyer","2023-09-22 16:37:30",-935.569868723645,164493.05,9
"CID099","Heena Nair","Bangalore","Female","Premium",20,"18-25","2024-02-05 16:20:53",54.6979513888889,46,34,9,2291831.4005,49822.42,376129.5144,129.9673,12180.32,"Electronics","Credit Card","Online","Monsoon",8.3,5,4,5,14,"Champions","Bi-Weekly Buyer","2024-02-13 16:20:53",-791.581408075497,163702.24,14
"CID100","Mitali Das","Bangalore","Female","VIP",29,"26-35","2023-07-01 09:58:31",273.963483796296,45,31,8,368369.39,8185.99,111899.52,259.13,2342.12,"Toys","UPI","Online","Summer",3.6,1,4,3,8,"Potential Loyalists","Weekly Buyer","2023-07-05 09:58:31",-1014.8469404829,52624.2,7
"CID101","Amit Pawar","Bangalore","Male","VIP",65,"55+","2023-12-01 15:56:42",120.71474537037,75,38,8,932031.9273,12427.09,217149.64,129.9673,2221.72,"Toys","Debit Card","Mobile App","Monsoon",4.4,4,5,4,13,"Champions","Weekly Buyer","2023-12-05 15:56:42",-861.598202056979,77669.33,12
"CID102","Pranav Bhosale","Bangalore","Male","VIP",41,"36-45","2023-09-30 16:39:52",182.684768518519,68,31,9,667563.59,9817.11,257043.55,188.32,2443.54,"Clothing","Debit Card","Online","Monsoon",3.9,3,5,4,12,"Loyal Customers","Weekly Buyer","2023-10-04 16:39:52",-923.568225205127,74173.73,9
"CID103","Tara George","Hyderabad","Other","VIP",33,"26-35","2023-08-10 10:00:52",233.961851851852,51,32,8,2215134.0588,43434,376129.5144,324.19,1592.57,"Groceries","Cash","In-Store","Monsoon",4.4,2,5,5,12,"Loyal Customers","Weekly Buyer","2023-08-14 10:00:52",-974.84530853846,276891.76,8
"CID104","Kiran Jain","Pune","Female","Premium",48,"46-55","2023-10-28 14:11:24",154.78787037037,36,22,6,318238.08,8839.95,115861.72,210.21,1237.975,"Groceries","Cash","Online","Monsoon",8.4,4,4,3,11,"Loyal Customers","Bi-Weekly Buyer","2023-11-05 14:11:24",-891.671327056979,31823.81,10
"CID105","Sonam Chatterjee","Bangalore","Female","VIP",62,"55+","2023-09-15 15:26:21",197.735821759259,54,28,8,405556.62,7510.31,90182.56,214.56,1704.315,"Other","UPI","In-Store","Monsoon",4.4,3,5,3,11,"Loyal Customers","Weekly Buyer","2023-09-19 15:26:21",-938.619278445868,45061.85,9
"CID106","Ruchi Shetty","Jaipur","Female","Premium",35,"26-35","2023-10-19 15:02:50",163.752152777778,36,21,6,144115.0046,4003.19,40109.62,129.9673,1343.2,"Clothing","Debit Card","Phone","Monsoon",7.7,4,4,2,10,"Loyal Customers","Bi-Weekly Buyer","2023-10-27 15:02:50",-900.635609464386,14411.5,10
"CID107","Trisha Yadav","Delhi","Other","Premium",26,"26-35","2024-01-28 13:19:10",62.8241435185185,37,30,6,1497040.8344,40460.56,376129.5144,378.98,9701.55,"Electronics","Wallet","Online","Monsoon",10.1,5,4,5,14,"Champions","Bi-Weekly Buyer","2024-02-07 13:19:10",-797.707600205127,115156.99,13
"CID108","Kavya Yadav","Jaipur","Female","Regular",36,"36-45","2023-07-29 13:41:06",245.808912037037,17,11,3,35620.81,2095.34,13112.68,137.76,1566.48,"Groceries","Cash","Mobile App","Summer",11.2,2,2,1,5,"Lost","Bi-Weekly Buyer","2023-08-09 13:41:06",-979.692368723645,5088.69,7
"CID109","Rahul Khan","Bangalore","Male","VIP",36,"36-45","2023-11-01 10:00:37",150.962025462963,68,40,9,2335867.0573,34350.99,298121.12,129.9673,5144.485,"Groceries","Credit Card","Mobile App","Monsoon",4.5,4,5,5,14,"Champions","Weekly Buyer","2023-11-05 10:00:37",-891.845482149571,212351.55,11
"CID110","Geeta Singhania","Mumbai","Other","Regular",64,"55+","2023-07-24 09:19:54",250.990300925926,14,13,7,289479.72,20677.12,261661.5,160.07,1171.685,"Clothing","Net Banking","Online","Summer",14.5,2,2,3,7,"Potential Loyalists","Bi-Weekly Buyer","2023-08-07 09:19:54",-981.873757612534,41354.25,7
"CID111","Ishan Kamath","Hyderabad","Other","VIP",35,"26-35","2023-11-19 16:19:52",132.698657407407,67,36,8,611661.78,9129.28,246387.38,235.06,2218.22,"Clothing","Debit Card","Online","Monsoon",4.7,4,5,4,13,"Champions","Weekly Buyer","2023-11-24 16:19:52",-872.582114094016,55605.62,11
"CID112","Deepika Patil","Surat","Female","Premium",30,"26-35","2024-02-20 14:57:00",39.7562037037037,47,28,10,172754.84,3675.63,49683.22,153.16,1597.17,"Clothing","Debit Card","Online","Winter",8.5,5,4,2,11,"Loyal Customers","Bi-Weekly Buyer","2024-02-28 14:57:00",-776.639660390312,12339.63,14
"CID113","Vaibhav Sundar","Surat","Male","New Customer",30,"26-35","2023-03-12 12:27:57",384.859710648148,2,2,2,2078.09,1039.05,1434.13,643.96,1039.045,"Other","Cash","In-Store","Summer",63,1,1,1,3,"Lost","Rare Buyer","2023-05-14 12:27:57",-1066.74316733476,1039.05,2
"CID114","Radha Khanna","Hyderabad","Other","New Customer",51,"46-55","2023-07-07 14:04:12",267.79287037037,5,5,2,4005.38,801.08,1507.47,191.21,722.12,"Beauty","Debit Card","Online","Monsoon",42.7,1,1,1,3,"Lost","Occasional Buyer","2023-08-19 14:04:12",-969.676327056979,801.08,5
"CID115","Sanket Banerjee","Bangalore","Male","New Customer",36,"36-45","2023-07-16 13:36:37",258.812025462963,5,5,5,9389.71,1877.94,7593.28,390.12,482.22,"Automotive","Credit Card","Phone","Monsoon",41.5,2,1,1,4,"Lost","Occasional Buyer","2023-08-27 13:36:37",-961.695482149571,2347.43,4
"CID116","Manisha Ghosh","Ahmedabad","Female","New Customer",58,"55+","2023-04-09 16:21:14",356.697708333333,4,4,1,14706.02,3676.5,11975.52,793.75,968.375,"Sports","UPI","Phone","Summer",30.7,1,1,1,3,"Lost","Occasional Buyer","2023-05-10 16:21:14",-1070.58116501994,4902.01,3
"CID117","Kajal Antony","Pune","Female","VIP",24,"18-25","2023-06-23 11:13:53",281.911145833333,41,26,8,1590792.6744,38799.82,376129.5144,423.68,1992,"Beauty","Credit Card","Online","Summer",4.1,1,4,5,10,"Loyal Customers","Weekly Buyer","2023-06-27 11:13:53",-1022.79460251994,265132.11,6
"CID118","Vaishali Rajan","Hyderabad","Other","VIP",34,"26-35","2023-10-10 09:20:23",172.989965277778,65,32,10,5206408.0076,80098.58,376129.5144,500.87,17029.1,"Electronics","Wallet","In-Store","Monsoon",4.1,3,5,5,13,"Champions","Weekly Buyer","2023-10-14 09:20:23",-913.873421964386,520640.8,10
"CID119","Deepa Joseph","Hyderabad","Female","Premium",22,"18-25","2023-07-27 11:05:09",247.917210648148,31,19,5,1228278.27,39621.88,290338.04,160.38,4890.68,"Electronics","Credit Card","Mobile App","Summer",6.7,2,3,5,10,"Loyal Customers","Weekly Buyer","2023-08-03 11:05:09",-985.800667334756,175468.32,7
"CID120","Nisha Khan","Mumbai","Other","VIP",19,"18-25","2023-10-05 09:01:46",178.002893518519,57,19,6,927660.51,16274.75,213874.08,276.48,3896.98,"Sports","Debit Card","Online","Monsoon",4.5,3,5,4,12,"Loyal Customers","Weekly Buyer","2023-10-09 09:01:46",-918.886350205127,92766.05,10
"CID121","Manish Roy","Pune","Male","New Customer",35,"26-35","2023-06-01 13:45:11",303.806076388889,5,4,3,19933.66,3986.73,9382.45,292.22,2848.88,"Clothing","Net Banking","Phone","Winter",31.5,1,1,1,3,"Lost","Occasional Buyer","2023-07-03 13:45:11",-1016.6895330755,4983.42,4
"CID122","Vandana Bansal","Kolkata","Female","Regular",59,"55+","2024-01-23 15:50:07",67.7193171296296,23,17,6,74718.26,3248.62,15155.04,236.7,1206.15,"Sports","UPI","Online","Summer",16.7,5,3,2,10,"Loyal Customers","Monthly Buyer","2024-02-09 15:50:07",-795.602773816238,5747.56,13
"CID123","Zoya Doshi","Mumbai","Other","Premium",39,"36-45","2023-12-05 15:10:58",116.74650462963,36,24,8,1723271.43,47868.65,369823.8,219.02,6152.735,"Automotive","Credit Card","Online","Monsoon",8.9,5,4,5,14,"Champions","Bi-Weekly Buyer","2023-12-14 15:10:58",-852.629961316238,143605.95,12
"CID124","Geeta Nair","Pune","Female","VIP",53,"46-55","2023-09-06 17:54:50",206.632708333333,44,24,8,424766.97,9653.79,195366.27,173.26,1468.35,"Groceries","Net Banking","Mobile App","Monsoon",5.1,3,4,3,10,"Loyal Customers","Weekly Buyer","2023-09-11 17:54:50",-946.516165019942,47196.33,9
"CID125","Arjun Srivastava","Chennai","Male","Premium",43,"36-45","2023-07-31 14:53:52",243.75837962963,25,16,6,83463.78,3338.55,15032.66,544.98,2018.3,"Other","UPI","In-Store","Summer",8.3,2,3,2,7,"Potential Loyalists","Bi-Weekly Buyer","2023-08-08 14:53:52",-980.641836316238,11923.4,7
"CID126","Faisal Shukla","Jaipur","Male","New Customer",61,"55+","2023-05-20 15:13:13",315.74494212963,6,6,4,158447.36,26407.89,149553.96,758.76,1822.25,"Sports","UPI","Mobile App","Winter",26.4,1,1,2,4,"Lost","Monthly Buyer","2023-06-15 15:13:13",-1034.62839881624,39611.84,4
"CID127","Falak Rajan","Jaipur","Female","Premium",65,"55+","2023-10-19 14:07:19",163.790706018519,30,22,5,250266.64,8342.22,51008.19,155.43,3150.505,"Beauty","Credit Card","In-Store","Summer",9.1,3,3,3,9,"Potential Loyalists","Bi-Weekly Buyer","2023-10-28 14:07:19",-899.674162705127,25026.66,10
"CID128","Ranjana Dubey","Chennai","Female","Premium",22,"18-25","2023-08-29 09:22:54",214.988217592593,29,17,7,492206.72,16972.65,346635.05,303.83,1038.34,"Books","UPI","In-Store","Monsoon",8.3,2,3,3,8,"Potential Loyalists","Bi-Weekly Buyer","2023-09-06 09:22:54",-951.871674279201,61525.84,8
"CID129","Rekha Rao","Pune","Female","New Customer",29,"26-35","2024-03-14 09:48:32",16.9704166666667,14,11,4,678010.22,48429.3,144858.54,795.66,24557.025,"Electronics","Debit Card","Online","Winter",33.6,5,2,4,11,"Loyal Customers","Occasional Buyer","2024-04-17 09:48:32",-727.853873353275,84751.28,8
"CID130","Komal Antony","Surat","Other","Premium",65,"55+","2023-08-03 16:10:15",240.705335648148,27,20,7,524286.34,19418.01,166667.64,157.82,6332.96,"Furniture","Net Banking","Online","Summer",7.6,2,3,3,8,"Potential Loyalists","Bi-Weekly Buyer","2023-08-11 16:10:15",-977.588792334756,65535.79,8
"CID131","Shreyas Abraham","Jaipur","Male","VIP",37,"36-45","2023-11-07 16:44:36",144.681481481481,62,33,10,2011405.6,32442.03,320017.14,272.04,11776.11,"Furniture","UPI","Online","Monsoon",4.6,4,5,5,14,"Champions","Weekly Buyer","2023-11-12 16:44:36",-884.56493816809,182855.05,11
"CID132","Kratika Antony","Pune","Female","Regular",49,"46-55","2023-09-03 15:23:07",209.73806712963,15,13,7,324710.7773,21647.39,170715.51,129.9673,5847.64,"Furniture","Cash","In-Store","Monsoon",17.2,3,2,3,8,"Potential Loyalists","Monthly Buyer","2023-09-20 15:23:07",-937.621523816238,36078.98,9
"CID133","Divya Sethi","Pune","Female","Premium",47,"46-55","2023-08-20 15:48:42",223.720300925926,20,16,6,117199.4273,5859.97,49775.85,129.9673,1462.56,"Beauty","Credit Card","In-Store","Summer",11.4,2,2,2,6,"Lost","Bi-Weekly Buyer","2023-08-31 15:48:42",-957.603757612534,14649.93,8
"CID134","Priyanka Mittal","Surat","Female","Premium",45,"36-45","2023-08-04 17:17:53",239.658368055556,21,14,5,39265.25,1869.77,14407.4,161.46,703.22,"Beauty","UPI","Phone","Summer",10.6,2,2,1,5,"Lost","Bi-Weekly Buyer","2023-08-15 17:17:53",-973.541824742164,4908.16,8
"CID135","Suchitra Joseph","Jaipur","Female","Regular",33,"26-35","2023-12-06 17:27:21",115.651793981481,27,17,4,1166228.34,43193.64,165519.9,695.7,19485.88,"Electronics","UPI","Online","Summer",12.9,5,3,5,13,"Champions","Bi-Weekly Buyer","2023-12-19 17:27:21",-847.53525066809,97185.69,12
"CID136","Pankaj Menon","Ahmedabad","Male","New Customer",39,"36-45","2023-03-09 10:53:49",387.925081018519,2,2,2,4659.31,2329.65,4500.44,158.87,2329.655,"Furniture","Cash","Online","Summer",42.7,1,1,1,3,"Lost","Occasional Buyer","2023-04-21 10:53:49",-1089.80853770513,2329.65,2
"CID137","Girish Thomas","Bangalore","Male","Premium",46,"46-55","2023-10-04 12:59:54",178.837523148148,26,21,9,416656.6973,16025.26,288114.3,129.9673,1689.825,"Groceries","Debit Card","Online","Monsoon",10.3,3,3,3,9,"Potential Loyalists","Bi-Weekly Buyer","2023-10-14 12:59:54",-913.720979834756,41665.67,10
"CID138","Anjali Dey","Ahmedabad","Female","Regular",18,"18-25","2023-12-04 11:10:34",117.913449074074,20,14,6,59420.08,2971,11396.94,263.83,2286.92,"Clothing","Debit Card","Mobile App","Monsoon",16.6,5,2,2,9,"Potential Loyalists","Monthly Buyer","2023-12-21 11:10:34",-845.796905760682,5401.83,11
"CID139","Parth Shaikh","Bangalore","Other","New Customer",64,"55+","2023-04-03 17:07:36",362.665509259259,5,4,2,6052.12,1210.42,1961.31,438.01,1296.14,"Books","Credit Card","In-Store","Winter",17.8,1,1,1,3,"Lost","Monthly Buyer","2023-04-21 17:07:36",-1089.54896594587,2017.37,3
"CID140","Bhavna Banerjee","Pune","Female","New Customer",61,"55+","2023-11-04 11:34:26",147.896875,8,7,5,49602.52,6200.32,16948.47,965.73,5187.63,"Furniture","Credit Card","In-Store","Summer",40,4,1,1,6,"New Customers","Occasional Buyer","2023-12-14 11:34:26",-852.780331686608,8267.09,6
"CID141","Amit Kapoor","Delhi","Male","Premium",59,"55+","2023-09-27 09:19:32",185.990555555556,30,23,6,210642.71,7021.42,118500.61,155.96,1263.025,"Beauty","Debit Card","Online","Monsoon",8.5,3,3,2,8,"Potential Loyalists","Bi-Weekly Buyer","2023-10-05 09:19:32",-922.874012242164,23404.75,9
"CID142","Tanvi Rao","Mumbai","Female","New Customer",55,"46-55","2023-07-31 12:49:46",243.844560185185,9,8,6,53523.07,5947.01,34648.99,361.78,2365.32,"Books","Credit Card","Mobile App","Summer",23.9,2,1,1,4,"Lost","Monthly Buyer","2023-08-24 12:49:46",-964.728016871793,8920.51,6
"CID143","Shyam Paul","Mumbai","Male","VIP",52,"46-55","2023-11-16 11:23:46",135.904282407407,62,34,7,221588.3873,3574.01,97818.29,129.9673,1272.975,"Groceries","Credit Card","In-Store","Monsoon",4.8,4,5,3,12,"Loyal Customers","Weekly Buyer","2023-11-21 11:23:46",-875.787739094016,20144.4,11
"CID144","Wasim Venkat","Pune","Male","Regular",58,"55+","2023-09-25 09:57:19",187.96431712963,25,14,6,128443.6473,5137.75,69188.52,129.9673,1263.1,"Groceries","Debit Card","Mobile App","Monsoon",10.7,3,3,2,8,"Potential Loyalists","Bi-Weekly Buyer","2023-10-06 09:57:19",-921.847773816238,14271.52,9
"CID145","Aarav Ganesh","Pune","Other","New Customer",26,"26-35","2023-03-02 13:20:14",394.823402777778,2,2,2,2526.15,1263.08,1844.16,681.99,1263.075,"Beauty","Wallet","In-Store","Summer",47.2,1,1,1,3,"Lost","Occasional Buyer","2023-04-18 13:20:14",-1092.70685946439,1263.08,2
"CID146","Om Rajan","Pune","Male","Regular",55,"46-55","2023-10-14 16:52:50",168.675763888889,20,10,2,32120.8773,1606.04,10938.52,129.9673,651.68,"Groceries","Credit Card","Online","Monsoon",13.5,3,2,1,6,"Lost","Bi-Weekly Buyer","2023-10-28 16:52:50",-899.559220575497,3212.09,10
"CID147","Vijay Ganesh","Mumbai","Male","VIP",41,"36-45","2023-11-16 15:51:45",135.71818287037,64,28,7,616658.6473,9635.29,282029.49,129.9673,2353.57,"Automotive","UPI","In-Store","Monsoon",4.8,4,5,4,13,"Champions","Weekly Buyer","2023-11-21 15:51:45",-875.601639556979,56059.88,11
"CID148","Vaibhav Gupta","Mumbai","Other","VIP",64,"55+","2023-09-12 10:17:04",200.950601851852,52,31,10,523169.9,10060.96,117416.54,169.06,2003.75,"Books","Debit Card","Online","Monsoon",4.5,3,5,3,11,"Loyal Customers","Weekly Buyer","2023-09-16 10:17:04",-941.83405853846,58129.99,9
